Community,2014 Data
Allendale/Irvington/S. Hilton,36
Baltimore City,37.3
Beechfield/Ten Hills/West Hills,43.1
Belair-Edison,36.3
Brooklyn/Curtis Bay/Hawkins Point,23.7
Canton,40.6
Cedonia/Frankford,37.4
Cherry Hill,26.6
Chinquapin Park/Belvedere,41
Claremont/Armistead,32.5
Clifton-Berea,32.3
Cross-Country/Cheswolde,46
Dickeyville/Franklintown,32.8
Dorchester/Ashburton,42.4
Downtown/Seton Hill,27.3
Edmondson Village,38.8
Fells Point,34.3
Forest Park/Walbrook,36.7
Glen-Fallstaff,40.7
Greater Charles Village/Barclay,35
Greater Govans,37.2
Greater Mondawmin,35.4
Greater Roland Park/Poplar Hill,57.5
Greater Rosemont,32.7
Greenmount East,30.8
Hamilton,41.2
Harbor East/Little Italy,28.2
Harford/Echodale,40.6
Highlandtown,36.8
Howard Park/West Arlington,44.4
Inner Harbor/Federal Hill,39.9
Lauraville,43.6
Loch Raven,41
Madison/East End,26.3
Medfield/Hampden/Woodberry/Remington,42.5
Midtown,41
Midway/Coldstream,31.1
Morrell Park/Violetville,34.9
Mount Washington/Coldspring,55.7
North Baltimore/Guilford/Homeland,51
Northwood,43.9
Oldtown/Middle East,30.1
Orangeville/East Highlandtown,28.9
Patterson Park North and East,31.7
Penn North/Reservoir Hill,36.5
Pimlico/Arlington/Hilltop,34.6
Poppleton/The Terraces/Hollins Market,30.6
Sandtown-Winchester/Harlem Park,29.7
South Baltimore,41.5
Southeastern,27.8
Southern Park Heights,30.6
Southwest Baltimore,28
The Waverlies,39.1
Upton/Druid Heights,30.5
Washington Village/Pigtown,33
Westport/Mount Winans/Lakeland,30.1
